2024-11-20 08:37:40.309 GMT,,,1,,673d9fd4.1,1,,2024-11-20 08:37:40 GMT,,0,LOG,00000,"starting PostgreSQL 17.1 (Debian 17.1-1.pgdg120+1) on x86_64-pc-linux-gnu, compiled by gcc (Debian 12.2.0-14) 12.2.0, 64-bit",,,,,,,,"PostmasterMain, postmaster.c:1080","","postmaster",,0
2024-11-20 08:37:40.310 GMT,,,1,,673d9fd4.1,2,,2024-11-20 08:37:40 GMT,,0,LOG,00000,"listening on IPv4 address ""0.0.0.0"", port 5432",,,,,,,,"ListenServerPort, pqcomm.c:661","","postmaster",,0
2024-11-20 08:37:40.310 GMT,,,1,,673d9fd4.1,3,,2024-11-20 08:37:40 GMT,,0,LOG,00000,"listening on IPv6 address ""::"", port 5432",,,,,,,,"ListenServerPort, pqcomm.c:661","","postmaster",,0
2024-11-20 08:37:40.324 GMT,,,1,,673d9fd4.1,4,,2024-11-20 08:37:40 GMT,,0,LOG,00000,"listening on Unix socket ""/var/run/postgresql/.s.PGSQL.5432""",,,,,,,,"ListenServerPort, pqcomm.c:657","","postmaster",,0
2024-11-20 08:37:40.379 GMT,,,30,,673d9fd4.1e,1,,2024-11-20 08:37:40 GMT,,0,LOG,00000,"database system was shut down at 2024-11-20 08:37:22 GMT",,,,,,,,"StartupXLOG, xlog.c:5445","","startup",,0
2024-11-20 08:37:40.447 GMT,,,1,,673d9fd4.1,5,,2024-11-20 08:37:40 GMT,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,"process_pm_child_exit, postmaster.c:2483","","postmaster",,0
2024-11-20 08:38:26.807 GMT,"postgres","orders",36,"172.18.0.5:56912",673da002.24,1,"PARSE",2024-11-20 08:38:26 GMT,0/2,0,LOG,00000,"duration: 45.902 ms  parse s0: SELECT ""public"".""orders"".""id"", ""public"".""orders"".""userId"", ""public"".""orders"".""totalAmount"", ""public"".""orders"".""status"", ""public"".""orders"".""createdAt"", ""public"".""orders"".""updatedAt"" FROM ""public"".""orders"" WHERE (""public"".""orders"".""id"" = $1 AND 1=1) LIMIT $2 OFFSET $3",,,,,,,,"exec_parse_message, postgres.c:1609","","client backend",,0
2024-11-20 08:38:26.835 GMT,"postgres","orders",36,"172.18.0.5:56912",673da002.24,2,"BIND",2024-11-20 08:38:26 GMT,0/3,0,LOG,00000,"AUDIT: SESSION,1,1,READ,SELECT,,,""SELECT """"public"""".""""orders"""".""""id"""", """"public"""".""""orders"""".""""userId"""", """"public"""".""""orders"""".""""totalAmount"""", """"public"""".""""orders"""".""""status"""", """"public"""".""""orders"""".""""createdAt"""", """"public"""".""""orders"""".""""updatedAt"""" FROM """"public"""".""""orders"""" WHERE (""""public"""".""""orders"""".""""id"""" = $1 AND 1=1) LIMIT $2 OFFSET $3"",<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","","client backend",,0
2024-11-20 08:38:26.839 GMT,"postgres","orders",36,"172.18.0.5:56912",673da002.24,3,"BIND",2024-11-20 08:38:26 GMT,0/3,0,LOG,00000,"duration: 30.493 ms  bind s0: SELECT ""public"".""orders"".""id"", ""public"".""orders"".""userId"", ""public"".""orders"".""totalAmount"", ""public"".""orders"".""status"", ""public"".""orders"".""createdAt"", ""public"".""orders"".""updatedAt"" FROM ""public"".""orders"" WHERE (""public"".""orders"".""id"" = $1 AND 1=1) LIMIT $2 OFFSET $3","Parameters: $1 = '4', $2 = '1', $3 = '0'",,,,,,,"exec_bind_message, postgres.c:2075","","client backend",,0
2024-11-20 08:38:26.839 GMT,"postgres","orders",36,"172.18.0.5:56912",673da002.24,4,"SELECT",2024-11-20 08:38:26 GMT,0/3,0,LOG,00000,"execute s0: SELECT ""public"".""orders"".""id"", ""public"".""orders"".""userId"", ""public"".""orders"".""totalAmount"", ""public"".""orders"".""status"", ""public"".""orders"".""createdAt"", ""public"".""orders"".""updatedAt"" FROM ""public"".""orders"" WHERE (""public"".""orders"".""id"" = $1 AND 1=1) LIMIT $2 OFFSET $3","Parameters: $1 = '4', $2 = '1', $3 = '0'",,,,,,,"exec_execute_message, postgres.c:2212","","client backend",,0
2024-11-20 08:38:26.841 GMT,"postgres","orders",36,"172.18.0.5:56912",673da002.24,5,"SELECT",2024-11-20 08:38:26 GMT,0/3,0,LOG,00000,"duration: 1.685 ms",,,,,,,,"exec_execute_message, postgres.c:2332","","client backend",,0
2024-11-20 08:38:26.844 GMT,"postgres","orders",36,"172.18.0.5:56912",673da002.24,6,"PARSE",2024-11-20 08:38:26 GMT,0/4,0,LOG,00000,"duration: 1.062 ms  parse s1: SELECT ""public"".""items"".""id"", ""public"".""items"".""orderId"", ""public"".""items"".""bookId"", ""public"".""items"".""quantity"", ""public"".""items"".""price"" FROM ""public"".""items"" WHERE ""public"".""items"".""orderId"" IN ($1) OFFSET $2",,,,,,,,"exec_parse_message, postgres.c:1609","","client backend",,0
2024-11-20 08:38:26.850 GMT,"postgres","orders",36,"172.18.0.5:56912",673da002.24,7,"BIND",2024-11-20 08:38:26 GMT,0/5,0,LOG,00000,"AUDIT: SESSION,2,1,READ,SELECT,,,""SELECT """"public"""".""""items"""".""""id"""", """"public"""".""""items"""".""""orderId"""", """"public"""".""""items"""".""""bookId"""", """"public"""".""""items"""".""""quantity"""", """"public"""".""""items"""".""""price"""" FROM """"public"""".""""items"""" WHERE """"public"""".""""items"""".""""orderId"""" IN ($1) OFFSET $2"",<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","","client backend",,0
2024-11-20 08:38:26.850 GMT,"postgres","orders",36,"172.18.0.5:56912",673da002.24,8,"BIND",2024-11-20 08:38:26 GMT,0/5,0,LOG,00000,"duration: 4.980 ms  bind s1: SELECT ""public"".""items"".""id"", ""public"".""items"".""orderId"", ""public"".""items"".""bookId"", ""public"".""items"".""quantity"", ""public"".""items"".""price"" FROM ""public"".""items"" WHERE ""public"".""items"".""orderId"" IN ($1) OFFSET $2","Parameters: $1 = '4', $2 = '0'",,,,,,,"exec_bind_message, postgres.c:2075","","client backend",,0
2024-11-20 08:38:26.850 GMT,"postgres","orders",36,"172.18.0.5:56912",673da002.24,9,"SELECT",2024-11-20 08:38:26 GMT,0/5,0,LOG,00000,"execute s1: SELECT ""public"".""items"".""id"", ""public"".""items"".""orderId"", ""public"".""items"".""bookId"", ""public"".""items"".""quantity"", ""public"".""items"".""price"" FROM ""public"".""items"" WHERE ""public"".""items"".""orderId"" IN ($1) OFFSET $2","Parameters: $1 = '4', $2 = '0'",,,,,,,"exec_execute_message, postgres.c:2212","","client backend",,0
2024-11-20 08:38:26.851 GMT,"postgres","orders",36,"172.18.0.5:56912",673da002.24,10,"SELECT",2024-11-20 08:38:26 GMT,0/5,0,LOG,00000,"duration: 0.811 ms",,,,,,,,"exec_execute_message, postgres.c:2332","","client backend",,0
2024-11-20 08:38:34.325 GMT,"postgres","orders",36,"172.18.0.5:56912",673da002.24,11,"BIND",2024-11-20 08:38:26 GMT,0/6,0,LOG,00000,"AUDIT: SESSION,3,1,READ,SELECT,,,""SELECT """"public"""".""""orders"""".""""id"""", """"public"""".""""orders"""".""""userId"""", """"public"""".""""orders"""".""""totalAmount"""", """"public"""".""""orders"""".""""status"""", """"public"""".""""orders"""".""""createdAt"""", """"public"""".""""orders"""".""""updatedAt"""" FROM """"public"""".""""orders"""" WHERE (""""public"""".""""orders"""".""""id"""" = $1 AND 1=1) LIMIT $2 OFFSET $3"",<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","","client backend",,0
2024-11-20 08:38:34.328 GMT,"postgres","orders",36,"172.18.0.5:56912",673da002.24,12,"BIND",2024-11-20 08:38:26 GMT,0/6,0,LOG,00000,"duration: 3.306 ms  bind s0: SELECT ""public"".""orders"".""id"", ""public"".""orders"".""userId"", ""public"".""orders"".""totalAmount"", ""public"".""orders"".""status"", ""public"".""orders"".""createdAt"", ""public"".""orders"".""updatedAt"" FROM ""public"".""orders"" WHERE (""public"".""orders"".""id"" = $1 AND 1=1) LIMIT $2 OFFSET $3","Parameters: $1 = '4', $2 = '1', $3 = '0'",,,,,,,"exec_bind_message, postgres.c:2075","","client backend",,0
2024-11-20 08:38:34.328 GMT,"postgres","orders",36,"172.18.0.5:56912",673da002.24,13,"SELECT",2024-11-20 08:38:26 GMT,0/6,0,LOG,00000,"execute s0: SELECT ""public"".""orders"".""id"", ""public"".""orders"".""userId"", ""public"".""orders"".""totalAmount"", ""public"".""orders"".""status"", ""public"".""orders"".""createdAt"", ""public"".""orders"".""updatedAt"" FROM ""public"".""orders"" WHERE (""public"".""orders"".""id"" = $1 AND 1=1) LIMIT $2 OFFSET $3","Parameters: $1 = '4', $2 = '1', $3 = '0'",,,,,,,"exec_execute_message, postgres.c:2212","","client backend",,0
2024-11-20 08:38:34.330 GMT,"postgres","orders",36,"172.18.0.5:56912",673da002.24,14,"SELECT",2024-11-20 08:38:26 GMT,0/6,0,LOG,00000,"duration: 2.318 ms",,,,,,,,"exec_execute_message, postgres.c:2332","","client backend",,0
2024-11-20 08:38:34.332 GMT,"postgres","orders",36,"172.18.0.5:56912",673da002.24,15,"BIND",2024-11-20 08:38:26 GMT,0/7,0,LOG,00000,"AUDIT: SESSION,4,1,READ,SELECT,,,""SELECT """"public"""".""""items"""".""""id"""", """"public"""".""""items"""".""""orderId"""", """"public"""".""""items"""".""""bookId"""", """"public"""".""""items"""".""""quantity"""", """"public"""".""""items"""".""""price"""" FROM """"public"""".""""items"""" WHERE """"public"""".""""items"""".""""orderId"""" IN ($1) OFFSET $2"",<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","","client backend",,0
2024-11-20 08:38:34.332 GMT,"postgres","orders",36,"172.18.0.5:56912",673da002.24,16,"BIND",2024-11-20 08:38:26 GMT,0/7,0,LOG,00000,"duration: 0.498 ms  bind s1: SELECT ""public"".""items"".""id"", ""public"".""items"".""orderId"", ""public"".""items"".""bookId"", ""public"".""items"".""quantity"", ""public"".""items"".""price"" FROM ""public"".""items"" WHERE ""public"".""items"".""orderId"" IN ($1) OFFSET $2","Parameters: $1 = '4', $2 = '0'",,,,,,,"exec_bind_message, postgres.c:2075","","client backend",,0
2024-11-20 08:38:34.332 GMT,"postgres","orders",36,"172.18.0.5:56912",673da002.24,17,"SELECT",2024-11-20 08:38:26 GMT,0/7,0,LOG,00000,"execute s1: SELECT ""public"".""items"".""id"", ""public"".""items"".""orderId"", ""public"".""items"".""bookId"", ""public"".""items"".""quantity"", ""public"".""items"".""price"" FROM ""public"".""items"" WHERE ""public"".""items"".""orderId"" IN ($1) OFFSET $2","Parameters: $1 = '4', $2 = '0'",,,,,,,"exec_execute_message, postgres.c:2212","","client backend",,0
2024-11-20 08:38:34.332 GMT,"postgres","orders",36,"172.18.0.5:56912",673da002.24,18,"SELECT",2024-11-20 08:38:26 GMT,0/7,0,LOG,00000,"duration: 0.065 ms",,,,,,,,"exec_execute_message, postgres.c:2332","","client backend",,0
