2024-11-22 06:22:42.071 GMT,,,1,,67402331.1,1,,2024-11-22 06:22:41 GMT,,0,LOG,00000,"starting PostgreSQL 17.1 (Debian 17.1-1.pgdg120+1) on x86_64-pc-linux-gnu, compiled by gcc (Debian 12.2.0-14) 12.2.0, 64-bit",,,,,,,,"PostmasterMain, postmaster.c:1080","","postmaster",,0
2024-11-22 06:22:42.094 GMT,,,1,,67402331.1,2,,2024-11-22 06:22:41 GMT,,0,LOG,00000,"listening on IPv4 address ""0.0.0.0"", port 5432",,,,,,,,"ListenServerPort, pqcomm.c:661","","postmaster",,0
2024-11-22 06:22:42.094 GMT,,,1,,67402331.1,3,,2024-11-22 06:22:41 GMT,,0,LOG,00000,"listening on IPv6 address ""::"", port 5432",,,,,,,,"ListenServerPort, pqcomm.c:661","","postmaster",,0
2024-11-22 06:22:42.146 GMT,,,1,,67402331.1,4,,2024-11-22 06:22:41 GMT,,0,LOG,00000,"listening on Unix socket ""/var/run/postgresql/.s.PGSQL.5432""",,,,,,,,"ListenServerPort, pqcomm.c:657","","postmaster",,0
2024-11-22 06:22:42.247 GMT,,,31,,67402332.1f,1,,2024-11-22 06:22:42 GMT,,0,LOG,00000,"database system was shut down at 2024-11-22 06:11:51 GMT",,,,,,,,"StartupXLOG, xlog.c:5445","","startup",,0
2024-11-22 06:22:42.371 GMT,,,1,,67402331.1,5,,2024-11-22 06:22:41 GMT,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,"process_pm_child_exit, postmaster.c:2483","","postmaster",,0
2024-11-22 06:27:42.320 GMT,,,29,,67402332.1d,1,,2024-11-22 06:22:42 GMT,,0,LOG,00000,"checkpoint starting: time",,,,,,,,"LogCheckpointStart, xlog.c:6661","","checkpointer",,0
2024-11-22 06:27:42.477 GMT,,,29,,67402332.1d,2,,2024-11-22 06:22:42 GMT,,0,LOG,00000,"checkpoint complete: wrote 3 buffers (0.0%); 0 WAL file(s) added, 0 removed, 0 recycled; write=0.054 s, sync=0.017 s, total=0.161 s; sync files=2, longest=0.010 s, average=0.009 s; distance=0 kB, estimate=0 kB; lsn=0/51BB4F0, redo lsn=0/51BB498",,,,,,,,"LogCheckpointEnd, xlog.c:6750","","checkpointer",,0
2024-11-22 06:31:21.771 GMT,"postgres","postgres",35,"172.18.0.10:51760",67402539.23,1,"authentication",2024-11-22 06:31:21 GMT,0/1,0,FATAL,28P01,"password authentication failed for user ""postgres""","Connection matched file ""/var/lib/postgresql/data/pg_hba.conf"" line 128: ""host all all all scram-sha-256""",,,,,,,"auth_failed, auth.c:321","","client backend",,0
2024-11-22 06:31:27.978 GMT,"postgres","postgres",36,"172.18.0.10:51766",6740253f.24,1,"idle",2024-11-22 06:31:27 GMT,1/2,0,LOG,00000,"statement: SET DateStyle=ISO; SET client_min_messages=notice; SELECT set_config('bytea_output','hex',false) FROM pg_show_all_settings() WHERE name = 'bytea_output'; SET client_encoding='utf-8';",,,,,,,,"exec_simple_query, postgres.c:1075","pgAdmin 4 - DB:postgres","client backend",,0
