2024-11-20 07:21:56.110 GMT,,,1,,673d8e13.1,1,,2024-11-20 07:21:55 GMT,,0,LOG,00000,"starting PostgreSQL 17.1 (Debian 17.1-1.pgdg120+1) on x86_64-pc-linux-gnu, compiled by gcc (Debian 12.2.0-14) 12.2.0, 64-bit",,,,,,,,"PostmasterMain, postmaster.c:1080","","postmaster",,0
2024-11-20 07:21:56.111 GMT,,,1,,673d8e13.1,2,,2024-11-20 07:21:55 GMT,,0,LOG,00000,"listening on IPv4 address ""0.0.0.0"", port 5432",,,,,,,,"ListenServerPort, pqcomm.c:661","","postmaster",,0
2024-11-20 07:21:56.111 GMT,,,1,,673d8e13.1,3,,2024-11-20 07:21:55 GMT,,0,LOG,00000,"listening on IPv6 address ""::"", port 5432",,,,,,,,"ListenServerPort, pqcomm.c:661","","postmaster",,0
2024-11-20 07:21:56.128 GMT,,,1,,673d8e13.1,4,,2024-11-20 07:21:55 GMT,,0,LOG,00000,"listening on Unix socket ""/var/run/postgresql/.s.PGSQL.5432""",,,,,,,,"ListenServerPort, pqcomm.c:657","","postmaster",,0
2024-11-20 07:21:56.235 GMT,,,30,,673d8e14.1e,1,,2024-11-20 07:21:56 GMT,,0,LOG,00000,"database system was shut down at 2024-11-20 07:21:33 GMT",,,,,,,,"StartupXLOG, xlog.c:5445","","startup",,0
2024-11-20 07:21:56.358 GMT,,,1,,673d8e13.1,5,,2024-11-20 07:21:55 GMT,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,"process_pm_child_exit, postmaster.c:2483","","postmaster",,0
2024-11-20 07:23:47.920 GMT,,,1,,673d8e13.1,6,,2024-11-20 07:21:55 GMT,,0,LOG,00000,"received fast shutdown request",,,,,,,,"process_pm_shutdown_request, postmaster.c:2273","","postmaster",,0
2024-11-20 07:23:47.939 GMT,,,1,,673d8e13.1,7,,2024-11-20 07:21:55 GMT,,0,LOG,00000,"aborting any active transactions",,,,,,,,"process_pm_shutdown_request, postmaster.c:2291","","postmaster",,0
2024-11-20 07:23:47.956 GMT,,,1,,673d8e13.1,8,,2024-11-20 07:21:55 GMT,,0,LOG,00000,"background worker ""logical replication launcher"" (PID 33) exited with exit code 1",,,,,,,,"LogChildExit, postmaster.c:3076","","postmaster",,0
2024-11-20 07:23:47.957 GMT,,,28,,673d8e14.1c,1,,2024-11-20 07:21:56 GMT,,0,LOG,00000,"shutting down",,,,,,,,"ShutdownXLOG, xlog.c:6611","","checkpointer",,0
2024-11-20 07:23:47.974 GMT,,,28,,673d8e14.1c,2,,2024-11-20 07:21:56 GMT,,0,LOG,00000,"checkpoint starting: shutdown immediate",,,,,,,,"LogCheckpointStart, xlog.c:6661","","checkpointer",,0
2024-11-20 07:23:48.157 GMT,,,28,,673d8e14.1c,3,,2024-11-20 07:21:56 GMT,,0,LOG,00000,"checkpoint complete: wrote 3 buffers (0.0%); 0 WAL file(s) added, 0 removed, 0 recycled; write=0.049 s, sync=0.013 s, total=0.200 s; sync files=2, longest=0.008 s, average=0.007 s; distance=0 kB, estimate=0 kB; lsn=0/51B3BF8, redo lsn=0/51B3BF8",,,,,,,,"LogCheckpointEnd, xlog.c:6750","","checkpointer",,0
2024-11-20 07:23:48.202 GMT,,,1,,673d8e13.1,9,,2024-11-20 07:21:55 GMT,,0,LOG,00000,"database system is shut down",,,,,,,,"UnlinkLockFiles, miscinit.c:1171","","postmaster",,0
