2024-11-20 20:02:52.431 GMT,,,1,,673e406c.1,1,,2024-11-20 20:02:52 GMT,,0,LOG,00000,"starting PostgreSQL 17.1 (Debian 17.1-1.pgdg120+1) on x86_64-pc-linux-gnu, compiled by gcc (Debian 12.2.0-14) 12.2.0, 64-bit",,,,,,,,"PostmasterMain, postmaster.c:1080","","postmaster",,0
2024-11-20 20:02:52.432 GMT,,,1,,673e406c.1,2,,2024-11-20 20:02:52 GMT,,0,LOG,00000,"listening on IPv4 address ""0.0.0.0"", port 5432",,,,,,,,"ListenServerPort, pqcomm.c:661","","postmaster",,0
2024-11-20 20:02:52.432 GMT,,,1,,673e406c.1,3,,2024-11-20 20:02:52 GMT,,0,LOG,00000,"listening on IPv6 address ""::"", port 5432",,,,,,,,"ListenServerPort, pqcomm.c:661","","postmaster",,0
2024-11-20 20:02:52.446 GMT,,,1,,673e406c.1,4,,2024-11-20 20:02:52 GMT,,0,LOG,00000,"listening on Unix socket ""/var/run/postgresql/.s.PGSQL.5432""",,,,,,,,"ListenServerPort, pqcomm.c:657","","postmaster",,0
2024-11-20 20:02:52.549 GMT,,,30,,673e406c.1e,1,,2024-11-20 20:02:52 GMT,,0,LOG,00000,"database system was shut down at 2024-11-20 20:02:31 GMT",,,,,,,,"StartupXLOG, xlog.c:5445","","startup",,0
2024-11-20 20:02:52.706 GMT,,,1,,673e406c.1,5,,2024-11-20 20:02:52 GMT,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,"process_pm_child_exit, postmaster.c:2483","","postmaster",,0
2024-11-20 20:04:05.486 GMT,"postgres","orders",37,"172.18.0.2:48774",673e40b5.25,1,"PARSE",2024-11-20 20:04:05 GMT,0/2,0,LOG,00000,"duration: 33.918 ms  parse s0: SELECT ""public"".""orders"".""id"", ""public"".""orders"".""userId"", ""public"".""orders"".""totalAmount"", ""public"".""orders"".""status"", ""public"".""orders"".""createdAt"", ""public"".""orders"".""updatedAt"" FROM ""public"".""orders"" WHERE 1=1 OFFSET $1",,,,,,,,"exec_parse_message, postgres.c:1609","","client backend",,0
2024-11-20 20:04:05.501 GMT,"postgres","orders",37,"172.18.0.2:48774",673e40b5.25,2,"BIND",2024-11-20 20:04:05 GMT,0/3,0,LOG,00000,"AUDIT: SESSION,1,1,READ,SELECT,,,""SELECT """"public"""".""""orders"""".""""id"""", """"public"""".""""orders"""".""""userId"""", """"public"""".""""orders"""".""""totalAmount"""", """"public"""".""""orders"""".""""status"""", """"public"""".""""orders"""".""""createdAt"""", """"public"""".""""orders"""".""""updatedAt"""" FROM """"public"""".""""orders"""" WHERE 1=1 OFFSET $1"",<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","","client backend",,0
2024-11-20 20:04:05.503 GMT,"postgres","orders",37,"172.18.0.2:48774",673e40b5.25,3,"BIND",2024-11-20 20:04:05 GMT,0/3,0,LOG,00000,"duration: 16.049 ms  bind s0: SELECT ""public"".""orders"".""id"", ""public"".""orders"".""userId"", ""public"".""orders"".""totalAmount"", ""public"".""orders"".""status"", ""public"".""orders"".""createdAt"", ""public"".""orders"".""updatedAt"" FROM ""public"".""orders"" WHERE 1=1 OFFSET $1","Parameters: $1 = '0'",,,,,,,"exec_bind_message, postgres.c:2075","","client backend",,0
2024-11-20 20:04:05.503 GMT,"postgres","orders",37,"172.18.0.2:48774",673e40b5.25,4,"SELECT",2024-11-20 20:04:05 GMT,0/3,0,LOG,00000,"execute s0: SELECT ""public"".""orders"".""id"", ""public"".""orders"".""userId"", ""public"".""orders"".""totalAmount"", ""public"".""orders"".""status"", ""public"".""orders"".""createdAt"", ""public"".""orders"".""updatedAt"" FROM ""public"".""orders"" WHERE 1=1 OFFSET $1","Parameters: $1 = '0'",,,,,,,"exec_execute_message, postgres.c:2212","","client backend",,0
2024-11-20 20:04:05.504 GMT,"postgres","orders",37,"172.18.0.2:48774",673e40b5.25,5,"SELECT",2024-11-20 20:04:05 GMT,0/3,0,LOG,00000,"duration: 0.637 ms",,,,,,,,"exec_execute_message, postgres.c:2332","","client backend",,0
2024-11-20 20:04:05.506 GMT,"postgres","orders",37,"172.18.0.2:48774",673e40b5.25,6,"PARSE",2024-11-20 20:04:05 GMT,0/4,0,LOG,00000,"duration: 1.129 ms  parse s1: SELECT ""public"".""items"".""id"", ""public"".""items"".""orderId"", ""public"".""items"".""bookId"", ""public"".""items"".""quantity"", ""public"".""items"".""price"" FROM ""public"".""items"" WHERE ""public"".""items"".""orderId"" IN ($1,$2,$3,$4,$5,$6,$7,$8) OFFSET $9",,,,,,,,"exec_parse_message, postgres.c:1609","","client backend",,0
2024-11-20 20:04:05.523 GMT,"postgres","orders",37,"172.18.0.2:48774",673e40b5.25,7,"BIND",2024-11-20 20:04:05 GMT,0/5,0,LOG,00000,"AUDIT: SESSION,2,1,READ,SELECT,,,""SELECT """"public"""".""""items"""".""""id"""", """"public"""".""""items"""".""""orderId"""", """"public"""".""""items"""".""""bookId"""", """"public"""".""""items"""".""""quantity"""", """"public"""".""""items"""".""""price"""" FROM """"public"""".""""items"""" WHERE """"public"""".""""items"""".""""orderId"""" IN ($1,$2,$3,$4,$5,$6,$7,$8) OFFSET $9"",<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","","client backend",,0
2024-11-20 20:04:05.523 GMT,"postgres","orders",37,"172.18.0.2:48774",673e40b5.25,8,"BIND",2024-11-20 20:04:05 GMT,0/5,0,LOG,00000,"duration: 16.886 ms  bind s1: SELECT ""public"".""items"".""id"", ""public"".""items"".""orderId"", ""public"".""items"".""bookId"", ""public"".""items"".""quantity"", ""public"".""items"".""price"" FROM ""public"".""items"" WHERE ""public"".""items"".""orderId"" IN ($1,$2,$3,$4,$5,$6,$7,$8) OFFSET $9","Parameters: $1 = '1', $2 = '2', $3 = '3', $4 = '4', $5 = '5', $6 = '6', $7 = '7', $8 = '8', $9 = '0'",,,,,,,"exec_bind_message, postgres.c:2075","","client backend",,0
