2024-11-20 08:52:35.114 GMT,,,1,,673da353.1,1,,2024-11-20 08:52:35 GMT,,0,LOG,00000,"starting PostgreSQL 17.1 (Debian 17.1-1.pgdg120+1) on x86_64-pc-linux-gnu, compiled by gcc (Debian 12.2.0-14) 12.2.0, 64-bit",,,,,,,,"PostmasterMain, postmaster.c:1080","","postmaster",,0
2024-11-20 08:52:35.115 GMT,,,1,,673da353.1,2,,2024-11-20 08:52:35 GMT,,0,LOG,00000,"listening on IPv4 address ""0.0.0.0"", port 5432",,,,,,,,"ListenServerPort, pqcomm.c:661","","postmaster",,0
2024-11-20 08:52:35.115 GMT,,,1,,673da353.1,3,,2024-11-20 08:52:35 GMT,,0,LOG,00000,"listening on IPv6 address ""::"", port 5432",,,,,,,,"ListenServerPort, pqcomm.c:661","","postmaster",,0
2024-11-20 08:52:35.128 GMT,,,1,,673da353.1,4,,2024-11-20 08:52:35 GMT,,0,LOG,00000,"listening on Unix socket ""/var/run/postgresql/.s.PGSQL.5432""",,,,,,,,"ListenServerPort, pqcomm.c:657","","postmaster",,0
2024-11-20 08:52:35.176 GMT,,,30,,673da353.1e,1,,2024-11-20 08:52:35 GMT,,0,LOG,00000,"database system was shut down at 2024-11-20 08:52:16 GMT",,,,,,,,"StartupXLOG, xlog.c:5445","","startup",,0
2024-11-20 08:52:35.238 GMT,,,1,,673da353.1,5,,2024-11-20 08:52:35 GMT,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,"process_pm_child_exit, postmaster.c:2483","","postmaster",,0
2024-11-20 08:55:11.133 GMT,,,1,,673da353.1,6,,2024-11-20 08:52:35 GMT,,0,LOG,00000,"received fast shutdown request",,,,,,,,"process_pm_shutdown_request, postmaster.c:2273","","postmaster",,0
2024-11-20 08:55:11.155 GMT,,,1,,673da353.1,7,,2024-11-20 08:52:35 GMT,,0,LOG,00000,"aborting any active transactions",,,,,,,,"process_pm_shutdown_request, postmaster.c:2291","","postmaster",,0
2024-11-20 08:55:11.172 GMT,,,1,,673da353.1,8,,2024-11-20 08:52:35 GMT,,0,LOG,00000,"background worker ""logical replication launcher"" (PID 33) exited with exit code 1",,,,,,,,"LogChildExit, postmaster.c:3076","","postmaster",,0
2024-11-20 08:55:11.174 GMT,,,28,,673da353.1c,1,,2024-11-20 08:52:35 GMT,,0,LOG,00000,"shutting down",,,,,,,,"ShutdownXLOG, xlog.c:6611","","checkpointer",,0
2024-11-20 08:55:11.188 GMT,,,28,,673da353.1c,2,,2024-11-20 08:52:35 GMT,,0,LOG,00000,"checkpoint starting: shutdown immediate",,,,,,,,"LogCheckpointStart, xlog.c:6661","","checkpointer",,0
2024-11-20 08:55:11.386 GMT,,,28,,673da353.1c,3,,2024-11-20 08:52:35 GMT,,0,LOG,00000,"checkpoint complete: wrote 3 buffers (0.0%); 0 WAL file(s) added, 0 removed, 0 recycled; write=0.049 s, sync=0.020 s, total=0.212 s; sync files=2, longest=0.010 s, average=0.010 s; distance=0 kB, estimate=0 kB; lsn=0/51B4AB0, redo lsn=0/51B4AB0",,,,,,,,"LogCheckpointEnd, xlog.c:6750","","checkpointer",,0
2024-11-20 08:55:11.439 GMT,,,1,,673da353.1,9,,2024-11-20 08:52:35 GMT,,0,LOG,00000,"database system is shut down",,,,,,,,"UnlinkLockFiles, miscinit.c:1171","","postmaster",,0
