2024-11-21 02:29:02.331 GMT,,,1,,673e9aed.1,1,,2024-11-21 02:29:01 GMT,,0,LOG,00000,"starting PostgreSQL 17.1 (Debian 17.1-1.pgdg120+1) on x86_64-pc-linux-gnu, compiled by gcc (Debian 12.2.0-14) 12.2.0, 64-bit",,,,,,,,"PostmasterMain, postmaster.c:1080","","postmaster",,0
2024-11-21 02:29:02.333 GMT,,,1,,673e9aed.1,2,,2024-11-21 02:29:01 GMT,,0,LOG,00000,"listening on IPv4 address ""0.0.0.0"", port 5432",,,,,,,,"ListenServerPort, pqcomm.c:661","","postmaster",,0
2024-11-21 02:29:02.333 GMT,,,1,,673e9aed.1,3,,2024-11-21 02:29:01 GMT,,0,LOG,00000,"listening on IPv6 address ""::"", port 5432",,,,,,,,"ListenServerPort, pqcomm.c:661","","postmaster",,0
2024-11-21 02:29:02.349 GMT,,,1,,673e9aed.1,4,,2024-11-21 02:29:01 GMT,,0,LOG,00000,"listening on Unix socket ""/var/run/postgresql/.s.PGSQL.5432""",,,,,,,,"ListenServerPort, pqcomm.c:657","","postmaster",,0
2024-11-21 02:29:02.418 GMT,,,30,,673e9aee.1e,1,,2024-11-21 02:29:02 GMT,,0,LOG,00000,"database system was shut down at 2024-11-21 02:08:04 GMT",,,,,,,,"StartupXLOG, xlog.c:5445","","startup",,0
2024-11-21 02:29:02.548 GMT,,,1,,673e9aed.1,5,,2024-11-21 02:29:01 GMT,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,"process_pm_child_exit, postmaster.c:2483","","postmaster",,0
2024-11-21 02:33:19.792 GMT,"postgres","orders",46,"172.18.0.9:38214",673e9bef.2e,1,"idle",2024-11-21 02:33:19 GMT,0/2,0,LOG,00000,"statement: BEGIN",,,,,,,,"exec_simple_query, postgres.c:1075","","client backend",,0
2024-11-21 02:33:19.795 GMT,"postgres","orders",46,"172.18.0.9:38214",673e9bef.2e,2,"BEGIN",2024-11-21 02:33:19 GMT,0/2,0,LOG,00000,"duration: 3.991 ms",,,,,,,,"exec_simple_query, postgres.c:1368","","client backend",,0
2024-11-21 02:33:19.903 GMT,"postgres","orders",46,"172.18.0.9:38214",673e9bef.2e,3,"PARSE",2024-11-21 02:33:19 GMT,0/2,0,LOG,00000,"duration: 56.033 ms  parse s0: INSERT INTO ""public"".""orders"" (""userId"",""totalAmount"",""status"",""createdAt"",""updatedAt"") VALUES ($1,$2,$3,$4,$5) RETURNING ""public"".""orders"".""id""",,,,,,,,"exec_parse_message, postgres.c:1609","","client backend",,0
2024-11-21 02:33:19.915 GMT,"postgres","orders",46,"172.18.0.9:38214",673e9bef.2e,4,"BIND",2024-11-21 02:33:19 GMT,0/2,0,LOG,00000,"duration: 4.539 ms  bind s0: INSERT INTO ""public"".""orders"" (""userId"",""totalAmount"",""status"",""createdAt"",""updatedAt"") VALUES ($1,$2,$3,$4,$5) RETURNING ""public"".""orders"".""id""","Parameters: $1 = '7', $2 = '19.99', $3 = 'pendiente', $4 = '2024-11-21 02:33:19.75', $5 = '2024-11-21 02:33:19.75'",,,,,,,"exec_bind_message, postgres.c:2075","","client backend",,0
2024-11-21 02:33:19.915 GMT,"postgres","orders",46,"172.18.0.9:38214",673e9bef.2e,5,"INSERT",2024-11-21 02:33:19 GMT,0/2,0,LOG,00000,"execute s0: INSERT INTO ""public"".""orders"" (""userId"",""totalAmount"",""status"",""createdAt"",""updatedAt"") VALUES ($1,$2,$3,$4,$5) RETURNING ""public"".""orders"".""id""","Parameters: $1 = '7', $2 = '19.99', $3 = 'pendiente', $4 = '2024-11-21 02:33:19.75', $5 = '2024-11-21 02:33:19.75'",,,,,,,"exec_execute_message, postgres.c:2212","","client backend",,0
2024-11-21 02:33:19.916 GMT,"postgres","orders",46,"172.18.0.9:38214",673e9bef.2e,6,"INSERT",2024-11-21 02:33:19 GMT,0/2,0,LOG,00000,"AUDIT: SESSION,1,1,WRITE,INSERT,,,""INSERT INTO """"public"""".""""orders"""" (""""userId"""",""""totalAmount"""",""""status"""",""""createdAt"""",""""updatedAt"""") VALUES ($1,$2,$3,$4,$5) RETURNING """"public"""".""""orders"""".""""id"""""",<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","","client backend",,0
2024-11-21 02:33:19.941 GMT,"postgres","orders",46,"172.18.0.9:38214",673e9bef.2e,7,"INSERT",2024-11-21 02:33:19 GMT,0/2,809,LOG,00000,"duration: 25.966 ms",,,,,,,,"exec_execute_message, postgres.c:2332","","client backend",,0
2024-11-21 02:33:19.951 GMT,"postgres","orders",46,"172.18.0.9:38214",673e9bef.2e,8,"PARSE",2024-11-21 02:33:19 GMT,0/2,809,LOG,00000,"duration: 1.163 ms  parse s1: INSERT INTO ""public"".""items"" (""orderId"",""bookId"",""quantity"",""price"") VALUES ($1,$2,$3,$4) RETURNING ""public"".""items"".""id""",,,,,,,,"exec_parse_message, postgres.c:1609","","client backend",,0
2024-11-21 02:33:19.951 GMT,"postgres","orders",46,"172.18.0.9:38214",673e9bef.2e,9,"BIND",2024-11-21 02:33:19 GMT,0/2,809,LOG,00000,"duration: 0.116 ms  bind s1: INSERT INTO ""public"".""items"" (""orderId"",""bookId"",""quantity"",""price"") VALUES ($1,$2,$3,$4) RETURNING ""public"".""items"".""id""","Parameters: $1 = '12', $2 = '8', $3 = '1', $4 = '19.99'",,,,,,,"exec_bind_message, postgres.c:2075","","client backend",,0
