2024-11-21 03:16:37.211 GMT,,,1,,673ea615.1,1,,2024-11-21 03:16:37 GMT,,0,LOG,00000,"starting PostgreSQL 17.1 (Debian 17.1-1.pgdg120+1) on x86_64-pc-linux-gnu, compiled by gcc (Debian 12.2.0-14) 12.2.0, 64-bit",,,,,,,,"PostmasterMain, postmaster.c:1080","","postmaster",,0
2024-11-21 03:16:37.211 GMT,,,1,,673ea615.1,2,,2024-11-21 03:16:37 GMT,,0,LOG,00000,"listening on IPv4 address ""0.0.0.0"", port 5432",,,,,,,,"ListenServerPort, pqcomm.c:661","","postmaster",,0
2024-11-21 03:16:37.211 GMT,,,1,,673ea615.1,3,,2024-11-21 03:16:37 GMT,,0,LOG,00000,"listening on IPv6 address ""::"", port 5432",,,,,,,,"ListenServerPort, pqcomm.c:661","","postmaster",,0
2024-11-21 03:16:37.221 GMT,,,1,,673ea615.1,4,,2024-11-21 03:16:37 GMT,,0,LOG,00000,"listening on Unix socket ""/var/run/postgresql/.s.PGSQL.5432""",,,,,,,,"ListenServerPort, pqcomm.c:657","","postmaster",,0
2024-11-21 03:16:37.268 GMT,,,31,,673ea615.1f,1,,2024-11-21 03:16:37 GMT,,0,LOG,00000,"database system was shut down at 2024-11-21 03:16:23 GMT",,,,,,,,"StartupXLOG, xlog.c:5445","","startup",,0
2024-11-21 03:16:37.332 GMT,,,1,,673ea615.1,5,,2024-11-21 03:16:37 GMT,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,"process_pm_child_exit, postmaster.c:2483","","postmaster",,0
2024-11-21 03:18:00.941 GMT,"postgres","orders",39,"172.18.0.8:47610",673ea668.27,1,"PARSE",2024-11-21 03:18:00 GMT,0/2,0,LOG,00000,"duration: 51.136 ms  parse s0: SELECT ""public"".""orders"".""id"", ""public"".""orders"".""userId"", ""public"".""orders"".""totalAmount"", ""public"".""orders"".""status"", ""public"".""orders"".""createdAt"", ""public"".""orders"".""updatedAt"" FROM ""public"".""orders"" WHERE (""public"".""orders"".""id"" = $1 AND 1=1) LIMIT $2 OFFSET $3",,,,,,,,"exec_parse_message, postgres.c:1609","","client backend",,0
2024-11-21 03:18:00.974 GMT,"postgres","orders",39,"172.18.0.8:47610",673ea668.27,2,"BIND",2024-11-21 03:18:00 GMT,0/3,0,LOG,00000,"AUDIT: SESSION,1,1,READ,SELECT,,,""SELECT """"public"""".""""orders"""".""""id"""", """"public"""".""""orders"""".""""userId"""", """"public"""".""""orders"""".""""totalAmount"""", """"public"""".""""orders"""".""""status"""", """"public"""".""""orders"""".""""createdAt"""", """"public"""".""""orders"""".""""updatedAt"""" FROM """"public"""".""""orders"""" WHERE (""""public"""".""""orders"""".""""id"""" = $1 AND 1=1) LIMIT $2 OFFSET $3"",<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","","client backend",,0
2024-11-21 03:18:00.978 GMT,"postgres","orders",39,"172.18.0.8:47610",673ea668.27,3,"BIND",2024-11-21 03:18:00 GMT,0/3,0,LOG,00000,"duration: 30.723 ms  bind s0: SELECT ""public"".""orders"".""id"", ""public"".""orders"".""userId"", ""public"".""orders"".""totalAmount"", ""public"".""orders"".""status"", ""public"".""orders"".""createdAt"", ""public"".""orders"".""updatedAt"" FROM ""public"".""orders"" WHERE (""public"".""orders"".""id"" = $1 AND 1=1) LIMIT $2 OFFSET $3","Parameters: $1 = '7', $2 = '1', $3 = '0'",,,,,,,"exec_bind_message, postgres.c:2075","","client backend",,0
2024-11-21 03:18:00.978 GMT,"postgres","orders",39,"172.18.0.8:47610",673ea668.27,4,"SELECT",2024-11-21 03:18:00 GMT,0/3,0,LOG,00000,"execute s0: SELECT ""public"".""orders"".""id"", ""public"".""orders"".""userId"", ""public"".""orders"".""totalAmount"", ""public"".""orders"".""status"", ""public"".""orders"".""createdAt"", ""public"".""orders"".""updatedAt"" FROM ""public"".""orders"" WHERE (""public"".""orders"".""id"" = $1 AND 1=1) LIMIT $2 OFFSET $3","Parameters: $1 = '7', $2 = '1', $3 = '0'",,,,,,,"exec_execute_message, postgres.c:2212","","client backend",,0
2024-11-21 03:18:00.980 GMT,"postgres","orders",39,"172.18.0.8:47610",673ea668.27,5,"SELECT",2024-11-21 03:18:00 GMT,0/3,0,LOG,00000,"duration: 1.643 ms",,,,,,,,"exec_execute_message, postgres.c:2332","","client backend",,0
2024-11-21 03:18:00.983 GMT,"postgres","orders",39,"172.18.0.8:47610",673ea668.27,6,"PARSE",2024-11-21 03:18:00 GMT,0/4,0,LOG,00000,"duration: 0.941 ms  parse s1: SELECT ""public"".""items"".""id"", ""public"".""items"".""orderId"", ""public"".""items"".""bookId"", ""public"".""items"".""quantity"", ""public"".""items"".""price"" FROM ""public"".""items"" WHERE ""public"".""items"".""orderId"" IN ($1) OFFSET $2",,,,,,,,"exec_parse_message, postgres.c:1609","","client backend",,0
2024-11-21 03:18:00.987 GMT,"postgres","orders",39,"172.18.0.8:47610",673ea668.27,7,"BIND",2024-11-21 03:18:00 GMT,0/5,0,LOG,00000,"AUDIT: SESSION,2,1,READ,SELECT,,,""SELECT """"public"""".""""items"""".""""id"""", """"public"""".""""items"""".""""orderId"""", """"public"""".""""items"""".""""bookId"""", """"public"""".""""items"""".""""quantity"""", """"public"""".""""items"""".""""price"""" FROM """"public"""".""""items"""" WHERE """"public"""".""""items"""".""""orderId"""" IN ($1) OFFSET $2"",<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","","client backend",,0
2024-11-21 03:18:00.988 GMT,"postgres","orders",39,"172.18.0.8:47610",673ea668.27,8,"BIND",2024-11-21 03:18:00 GMT,0/5,0,LOG,00000,"duration: 4.360 ms  bind s1: SELECT ""public"".""items"".""id"", ""public"".""items"".""orderId"", ""public"".""items"".""bookId"", ""public"".""items"".""quantity"", ""public"".""items"".""price"" FROM ""public"".""items"" WHERE ""public"".""items"".""orderId"" IN ($1) OFFSET $2","Parameters: $1 = '7', $2 = '0'",,,,,,,"exec_bind_message, postgres.c:2075","","client backend",,0
2024-11-21 03:18:00.988 GMT,"postgres","orders",39,"172.18.0.8:47610",673ea668.27,9,"SELECT",2024-11-21 03:18:00 GMT,0/5,0,LOG,00000,"execute s1: SELECT ""public"".""items"".""id"", ""public"".""items"".""orderId"", ""public"".""items"".""bookId"", ""public"".""items"".""quantity"", ""public"".""items"".""price"" FROM ""public"".""items"" WHERE ""public"".""items"".""orderId"" IN ($1) OFFSET $2","Parameters: $1 = '7', $2 = '0'",,,,,,,"exec_execute_message, postgres.c:2212","","client backend",,0
2024-11-21 03:18:00.988 GMT,"postgres","orders",39,"172.18.0.8:47610",673ea668.27,10,"SELECT",2024-11-21 03:18:00 GMT,0/5,0,LOG,00000,"duration: 0.574 ms",,,,,,,,"exec_execute_message, postgres.c:2332","","client backend",,0
2024-11-21 03:20:15.187 GMT,"postgres","orders",39,"172.18.0.8:47610",673ea668.27,11,"idle",2024-11-21 03:18:00 GMT,0/6,0,LOG,00000,"statement: SELECT 1",,,,,,,,"exec_simple_query, postgres.c:1075","","client backend",,0
2024-11-21 03:20:15.188 GMT,"postgres","orders",39,"172.18.0.8:47610",673ea668.27,12,"SELECT",2024-11-21 03:18:00 GMT,0/6,0,LOG,00000,"AUDIT: SESSION,3,1,READ,SELECT,,,SELECT 1,<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","","client backend",,0
2024-11-21 03:20:15.188 GMT,"postgres","orders",39,"172.18.0.8:47610",673ea668.27,13,"SELECT",2024-11-21 03:18:00 GMT,0/0,0,LOG,00000,"duration: 1.639 ms",,,,,,,,"exec_simple_query, postgres.c:1368","","client backend",,0
2024-11-21 03:20:15.191 GMT,"postgres","orders",39,"172.18.0.8:47610",673ea668.27,14,"BIND",2024-11-21 03:18:00 GMT,0/7,0,LOG,00000,"AUDIT: SESSION,4,1,READ,SELECT,,,""SELECT """"public"""".""""orders"""".""""id"""", """"public"""".""""orders"""".""""userId"""", """"public"""".""""orders"""".""""totalAmount"""", """"public"""".""""orders"""".""""status"""", """"public"""".""""orders"""".""""createdAt"""", """"public"""".""""orders"""".""""updatedAt"""" FROM """"public"""".""""orders"""" WHERE (""""public"""".""""orders"""".""""id"""" = $1 AND 1=1) LIMIT $2 OFFSET $3"",<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","","client backend",,0
