2024-11-20 08:24:51.157 GMT,,,1,,673d9cd2.1,1,,2024-11-20 08:24:50 GMT,,0,LOG,00000,"starting PostgreSQL 17.1 (Debian 17.1-1.pgdg120+1) on x86_64-pc-linux-gnu, compiled by gcc (Debian 12.2.0-14) 12.2.0, 64-bit",,,,,,,,"PostmasterMain, postmaster.c:1080","","postmaster",,0
2024-11-20 08:24:51.158 GMT,,,1,,673d9cd2.1,2,,2024-11-20 08:24:50 GMT,,0,LOG,00000,"listening on IPv4 address ""0.0.0.0"", port 5432",,,,,,,,"ListenServerPort, pqcomm.c:661","","postmaster",,0
2024-11-20 08:24:51.158 GMT,,,1,,673d9cd2.1,3,,2024-11-20 08:24:50 GMT,,0,LOG,00000,"listening on IPv6 address ""::"", port 5432",,,,,,,,"ListenServerPort, pqcomm.c:661","","postmaster",,0
2024-11-20 08:24:51.172 GMT,,,1,,673d9cd2.1,4,,2024-11-20 08:24:50 GMT,,0,LOG,00000,"listening on Unix socket ""/var/run/postgresql/.s.PGSQL.5432""",,,,,,,,"ListenServerPort, pqcomm.c:657","","postmaster",,0
2024-11-20 08:24:51.261 GMT,,,30,,673d9cd3.1e,1,,2024-11-20 08:24:51 GMT,,0,LOG,00000,"database system was shut down at 2024-11-20 08:21:25 GMT",,,,,,,,"StartupXLOG, xlog.c:5445","","startup",,0
2024-11-20 08:24:51.345 GMT,,,1,,673d9cd2.1,5,,2024-11-20 08:24:50 GMT,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,"process_pm_child_exit, postmaster.c:2483","","postmaster",,0
2024-11-20 08:25:39.545 GMT,"postgres","orders",36,"172.18.0.9:46650",673d9d03.24,1,"PARSE",2024-11-20 08:25:39 GMT,0/2,0,LOG,00000,"duration: 85.788 ms  parse s0: SELECT ""public"".""orders"".""id"", ""public"".""orders"".""userId"", ""public"".""orders"".""totalAmount"", ""public"".""orders"".""status"", ""public"".""orders"".""createdAt"", ""public"".""orders"".""updatedAt"" FROM ""public"".""orders"" WHERE 1=1 OFFSET $1",,,,,,,,"exec_parse_message, postgres.c:1609","","client backend",,0
2024-11-20 08:25:39.589 GMT,"postgres","orders",36,"172.18.0.9:46650",673d9d03.24,2,"BIND",2024-11-20 08:25:39 GMT,0/3,0,LOG,00000,"AUDIT: SESSION,1,1,READ,SELECT,,,""SELECT """"public"""".""""orders"""".""""id"""", """"public"""".""""orders"""".""""userId"""", """"public"""".""""orders"""".""""totalAmount"""", """"public"""".""""orders"""".""""status"""", """"public"""".""""orders"""".""""createdAt"""", """"public"""".""""orders"""".""""updatedAt"""" FROM """"public"""".""""orders"""" WHERE 1=1 OFFSET $1"",<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","","client backend",,0
2024-11-20 08:25:39.595 GMT,"postgres","orders",36,"172.18.0.9:46650",673d9d03.24,3,"BIND",2024-11-20 08:25:39 GMT,0/3,0,LOG,00000,"duration: 46.836 ms  bind s0: SELECT ""public"".""orders"".""id"", ""public"".""orders"".""userId"", ""public"".""orders"".""totalAmount"", ""public"".""orders"".""status"", ""public"".""orders"".""createdAt"", ""public"".""orders"".""updatedAt"" FROM ""public"".""orders"" WHERE 1=1 OFFSET $1","Parameters: $1 = '0'",,,,,,,"exec_bind_message, postgres.c:2075","","client backend",,0
2024-11-20 08:25:39.595 GMT,"postgres","orders",36,"172.18.0.9:46650",673d9d03.24,4,"SELECT",2024-11-20 08:25:39 GMT,0/3,0,LOG,00000,"execute s0: SELECT ""public"".""orders"".""id"", ""public"".""orders"".""userId"", ""public"".""orders"".""totalAmount"", ""public"".""orders"".""status"", ""public"".""orders"".""createdAt"", ""public"".""orders"".""updatedAt"" FROM ""public"".""orders"" WHERE 1=1 OFFSET $1","Parameters: $1 = '0'",,,,,,,"exec_execute_message, postgres.c:2212","","client backend",,0
2024-11-20 08:25:39.598 GMT,"postgres","orders",36,"172.18.0.9:46650",673d9d03.24,5,"SELECT",2024-11-20 08:25:39 GMT,0/3,0,LOG,00000,"duration: 2.870 ms",,,,,,,,"exec_execute_message, postgres.c:2332","","client backend",,0
