2024-11-22 07:51:01.877 GMT,,,1,,674037e5.1,1,,2024-11-22 07:51:01 GMT,,0,LOG,00000,"starting PostgreSQL 17.1 (Debian 17.1-1.pgdg120+1) on x86_64-pc-linux-gnu, compiled by gcc (Debian 12.2.0-14) 12.2.0, 64-bit",,,,,,,,"PostmasterMain, postmaster.c:1080","","postmaster",,0
2024-11-22 07:51:01.878 GMT,,,1,,674037e5.1,2,,2024-11-22 07:51:01 GMT,,0,LOG,00000,"listening on IPv4 address ""0.0.0.0"", port 5432",,,,,,,,"ListenServerPort, pqcomm.c:661","","postmaster",,0
2024-11-22 07:51:01.878 GMT,,,1,,674037e5.1,3,,2024-11-22 07:51:01 GMT,,0,LOG,00000,"listening on IPv6 address ""::"", port 5432",,,,,,,,"ListenServerPort, pqcomm.c:661","","postmaster",,0
2024-11-22 07:51:01.892 GMT,,,1,,674037e5.1,4,,2024-11-22 07:51:01 GMT,,0,LOG,00000,"listening on Unix socket ""/var/run/postgresql/.s.PGSQL.5432""",,,,,,,,"ListenServerPort, pqcomm.c:657","","postmaster",,0
2024-11-22 07:51:01.951 GMT,,,30,,674037e5.1e,1,,2024-11-22 07:51:01 GMT,,0,LOG,00000,"database system was shut down at 2024-11-22 07:50:44 GMT",,,,,,,,"StartupXLOG, xlog.c:5445","","startup",,0
2024-11-22 07:51:02.046 GMT,,,1,,674037e5.1,5,,2024-11-22 07:51:01 GMT,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,"process_pm_child_exit, postmaster.c:2483","","postmaster",,0
2024-11-22 07:56:01.985 GMT,,,28,,674037e5.1c,1,,2024-11-22 07:51:01 GMT,,0,LOG,00000,"checkpoint starting: time",,,,,,,,"LogCheckpointStart, xlog.c:6661","","checkpointer",,0
2024-11-22 07:56:02.233 GMT,,,28,,674037e5.1c,2,,2024-11-22 07:51:01 GMT,,0,LOG,00000,"checkpoint complete: wrote 3 buffers (0.0%); 0 WAL file(s) added, 0 removed, 0 recycled; write=0.088 s, sync=0.020 s, total=0.251 s; sync files=2, longest=0.012 s, average=0.010 s; distance=0 kB, estimate=0 kB; lsn=0/2E2B870, redo lsn=0/2E2B818",,,,,,,,"LogCheckpointEnd, xlog.c:6750","","checkpointer",,0
2024-11-22 07:59:21.865 GMT,"postgres","payments",34,"172.18.0.6:53438",674039d9.22,1,"PARSE",2024-11-22 07:59:21 GMT,0/2,0,LOG,00000,"duration: 61.901 ms  parse s0: INSERT INTO ""public"".""payments"" (""userId"",""orderId"",""amount"",""status"",""method"",""createdAt"",""updatedAt"") VALUES ($1,$2,$3,$4,$5,$6,$7) RETURNING ""public"".""payments"".""id"", ""public"".""payments"".""userId"", ""public"".""payments"".""orderId"", ""public"".""payments"".""amount"", ""public"".""payments"".""status"", ""public"".""payments"".""method"", ""public"".""payments"".""createdAt"", ""public"".""payments"".""updatedAt""",,,,,,,,"exec_parse_message, postgres.c:1609","","client backend",,0
2024-11-22 07:59:21.879 GMT,"postgres","payments",34,"172.18.0.6:53438",674039d9.22,2,"BIND",2024-11-22 07:59:21 GMT,0/3,0,LOG,00000,"duration: 5.744 ms  bind s0: INSERT INTO ""public"".""payments"" (""userId"",""orderId"",""amount"",""status"",""method"",""createdAt"",""updatedAt"") VALUES ($1,$2,$3,$4,$5,$6,$7) RETURNING ""public"".""payments"".""id"", ""public"".""payments"".""userId"", ""public"".""payments"".""orderId"", ""public"".""payments"".""amount"", ""public"".""payments"".""status"", ""public"".""payments"".""method"", ""public"".""payments"".""createdAt"", ""public"".""payments"".""updatedAt""","Parameters: $1 = '2', $2 = '2', $3 = '150.75', $4 = 'pending', $5 = 'credit_card', $6 = '2024-11-22 07:59:21.606', $7 = '2024-11-22 07:59:21.606'",,,,,,,"exec_bind_message, postgres.c:2075","","client backend",,0
2024-11-22 07:59:21.880 GMT,"postgres","payments",34,"172.18.0.6:53438",674039d9.22,3,"INSERT",2024-11-22 07:59:21 GMT,0/3,0,LOG,00000,"execute s0: INSERT INTO ""public"".""payments"" (""userId"",""orderId"",""amount"",""status"",""method"",""createdAt"",""updatedAt"") VALUES ($1,$2,$3,$4,$5,$6,$7) RETURNING ""public"".""payments"".""id"", ""public"".""payments"".""userId"", ""public"".""payments"".""orderId"", ""public"".""payments"".""amount"", ""public"".""payments"".""status"", ""public"".""payments"".""method"", ""public"".""payments"".""createdAt"", ""public"".""payments"".""updatedAt""","Parameters: $1 = '2', $2 = '2', $3 = '150.75', $4 = 'pending', $5 = 'credit_card', $6 = '2024-11-22 07:59:21.606', $7 = '2024-11-22 07:59:21.606'",,,,,,,"exec_execute_message, postgres.c:2212","","client backend",,0
2024-11-22 07:59:21.886 GMT,"postgres","payments",34,"172.18.0.6:53438",674039d9.22,4,"INSERT",2024-11-22 07:59:21 GMT,0/3,0,LOG,00000,"AUDIT: SESSION,1,1,WRITE,INSERT,,,""INSERT INTO """"public"""".""""payments"""" (""""userId"""",""""orderId"""",""""amount"""",""""status"""",""""method"""",""""createdAt"""",""""updatedAt"""") VALUES ($1,$2,$3,$4,$5,$6,$7) RETURNING """"public"""".""""payments"""".""""id"""", """"public"""".""""payments"""".""""userId"""", """"public"""".""""payments"""".""""orderId"""", """"public"""".""""payments"""".""""amount"""", """"public"""".""""payments"""".""""status"""", """"public"""".""""payments"""".""""method"""", """"public"""".""""payments"""".""""createdAt"""", """"public"""".""""payments"""".""""updatedAt"""""",<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","","client backend",,0
2024-11-22 07:59:21.924 GMT,"postgres","payments",34,"172.18.0.6:53438",674039d9.22,5,"INSERT",2024-11-22 07:59:21 GMT,0/3,757,LOG,00000,"duration: 44.924 ms",,,,,,,,"exec_execute_message, postgres.c:2332","","client backend",,0
