2024-11-21 02:41:36.970 GMT,,,1,,673e9de0.1,1,,2024-11-21 02:41:36 GMT,,0,LOG,00000,"starting PostgreSQL 17.1 (Debian 17.1-1.pgdg120+1) on x86_64-pc-linux-gnu, compiled by gcc (Debian 12.2.0-14) 12.2.0, 64-bit",,,,,,,,"PostmasterMain, postmaster.c:1080","","postmaster",,0
2024-11-21 02:41:36.973 GMT,,,1,,673e9de0.1,2,,2024-11-21 02:41:36 GMT,,0,LOG,00000,"listening on IPv4 address ""0.0.0.0"", port 5432",,,,,,,,"ListenServerPort, pqcomm.c:661","","postmaster",,0
2024-11-21 02:41:36.973 GMT,,,1,,673e9de0.1,3,,2024-11-21 02:41:36 GMT,,0,LOG,00000,"listening on IPv6 address ""::"", port 5432",,,,,,,,"ListenServerPort, pqcomm.c:661","","postmaster",,0
2024-11-21 02:41:36.989 GMT,,,1,,673e9de0.1,4,,2024-11-21 02:41:36 GMT,,0,LOG,00000,"listening on Unix socket ""/var/run/postgresql/.s.PGSQL.5432""",,,,,,,,"ListenServerPort, pqcomm.c:657","","postmaster",,0
2024-11-21 02:41:37.061 GMT,,,31,,673e9de1.1f,1,,2024-11-21 02:41:37 GMT,,0,LOG,00000,"database system was shut down at 2024-11-21 02:41:22 GMT",,,,,,,,"StartupXLOG, xlog.c:5445","","startup",,0
2024-11-21 02:41:37.147 GMT,,,1,,673e9de0.1,5,,2024-11-21 02:41:36 GMT,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,"process_pm_child_exit, postmaster.c:2483","","postmaster",,0
2024-11-21 02:42:20.036 GMT,"postgres","login",36,"172.18.0.8:42568",673e9e0b.24,1,"PARSE",2024-11-21 02:42:19 GMT,0/2,0,LOG,00000,"duration: 75.266 ms  parse s0: SELECT ""public"".""Users"".""id"", ""public"".""Users"".""email"", ""public"".""Users"".""password"" FROM ""public"".""Users"" WHERE ""public"".""Users"".""email"" = $1 LIMIT $2 OFFSET $3",,,,,,,,"exec_parse_message, postgres.c:1609","","client backend",,0
2024-11-21 02:42:20.091 GMT,"postgres","login",36,"172.18.0.8:42568",673e9e0b.24,2,"BIND",2024-11-21 02:42:19 GMT,0/3,0,LOG,00000,"AUDIT: SESSION,1,1,READ,SELECT,,,""SELECT """"public"""".""""Users"""".""""id"""", """"public"""".""""Users"""".""""email"""", """"public"""".""""Users"""".""""password"""" FROM """"public"""".""""Users"""" WHERE """"public"""".""""Users"""".""""email"""" = $1 LIMIT $2 OFFSET $3"",<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","","client backend",,0
2024-11-21 02:42:20.098 GMT,"postgres","login",36,"172.18.0.8:42568",673e9e0b.24,3,"BIND",2024-11-21 02:42:19 GMT,0/3,0,LOG,00000,"duration: 57.333 ms  bind s0: SELECT ""public"".""Users"".""id"", ""public"".""Users"".""email"", ""public"".""Users"".""password"" FROM ""public"".""Users"" WHERE ""public"".""Users"".""email"" = $1 LIMIT $2 OFFSET $3","Parameters: $1 = 'marlon@gmail.com', $2 = '1', $3 = '0'",,,,,,,"exec_bind_message, postgres.c:2075","","client backend",,0
2024-11-21 02:42:20.098 GMT,"postgres","login",36,"172.18.0.8:42568",673e9e0b.24,4,"SELECT",2024-11-21 02:42:19 GMT,0/3,0,LOG,00000,"execute s0: SELECT ""public"".""Users"".""id"", ""public"".""Users"".""email"", ""public"".""Users"".""password"" FROM ""public"".""Users"" WHERE ""public"".""Users"".""email"" = $1 LIMIT $2 OFFSET $3","Parameters: $1 = 'marlon@gmail.com', $2 = '1', $3 = '0'",,,,,,,"exec_execute_message, postgres.c:2212","","client backend",,0
2024-11-21 02:42:20.102 GMT,"postgres","login",36,"172.18.0.8:42568",673e9e0b.24,5,"SELECT",2024-11-21 02:42:19 GMT,0/3,0,LOG,00000,"duration: 3.929 ms",,,,,,,,"exec_execute_message, postgres.c:2332","","client backend",,0
2024-11-21 02:43:27.125 GMT,,,1,,673e9de0.1,6,,2024-11-21 02:41:36 GMT,,0,LOG,00000,"received fast shutdown request",,,,,,,,"process_pm_shutdown_request, postmaster.c:2273","","postmaster",,0
2024-11-21 02:43:27.131 GMT,,,1,,673e9de0.1,7,,2024-11-21 02:41:36 GMT,,0,LOG,00000,"aborting any active transactions",,,,,,,,"process_pm_shutdown_request, postmaster.c:2291","","postmaster",,0
2024-11-21 02:43:27.139 GMT,,,1,,673e9de0.1,8,,2024-11-21 02:41:36 GMT,,0,LOG,00000,"background worker ""logical replication launcher"" (PID 34) exited with exit code 1",,,,,,,,"LogChildExit, postmaster.c:3076","","postmaster",,0
2024-11-21 02:43:27.144 GMT,,,29,,673e9de1.1d,1,,2024-11-21 02:41:37 GMT,,0,LOG,00000,"shutting down",,,,,,,,"ShutdownXLOG, xlog.c:6611","","checkpointer",,0
2024-11-21 02:43:27.151 GMT,,,29,,673e9de1.1d,2,,2024-11-21 02:41:37 GMT,,0,LOG,00000,"checkpoint starting: shutdown immediate",,,,,,,,"LogCheckpointStart, xlog.c:6661","","checkpointer",,0
2024-11-21 02:43:27.298 GMT,,,29,,673e9de1.1d,3,,2024-11-21 02:41:37 GMT,,0,LOG,00000,"checkpoint complete: wrote 3 buffers (0.0%); 0 WAL file(s) added, 0 removed, 0 recycled; write=0.044 s, sync=0.008 s, total=0.154 s; sync files=2, longest=0.005 s, average=0.004 s; distance=0 kB, estimate=0 kB; lsn=0/9471408, redo lsn=0/9471408",,,,,,,,"LogCheckpointEnd, xlog.c:6750","","checkpointer",,0
2024-11-21 02:43:27.328 GMT,,,1,,673e9de0.1,9,,2024-11-21 02:41:36 GMT,,0,LOG,00000,"database system is shut down",,,,,,,,"UnlinkLockFiles, miscinit.c:1171","","postmaster",,0
