2024-11-20 19:28:31.231 GMT,,,1,,673e385f.1,1,,2024-11-20 19:28:31 GMT,,0,LOG,00000,"starting PostgreSQL 17.1 (Debian 17.1-1.pgdg120+1) on x86_64-pc-linux-gnu, compiled by gcc (Debian 12.2.0-14) 12.2.0, 64-bit",,,,,,,,"PostmasterMain, postmaster.c:1080","","postmaster",,0
2024-11-20 19:28:31.232 GMT,,,1,,673e385f.1,2,,2024-11-20 19:28:31 GMT,,0,LOG,00000,"listening on IPv4 address ""0.0.0.0"", port 5432",,,,,,,,"ListenServerPort, pqcomm.c:661","","postmaster",,0
2024-11-20 19:28:31.232 GMT,,,1,,673e385f.1,3,,2024-11-20 19:28:31 GMT,,0,LOG,00000,"listening on IPv6 address ""::"", port 5432",,,,,,,,"ListenServerPort, pqcomm.c:661","","postmaster",,0
2024-11-20 19:28:31.250 GMT,,,1,,673e385f.1,4,,2024-11-20 19:28:31 GMT,,0,LOG,00000,"listening on Unix socket ""/var/run/postgresql/.s.PGSQL.5432""",,,,,,,,"ListenServerPort, pqcomm.c:657","","postmaster",,0
2024-11-20 19:28:31.307 GMT,,,30,,673e385f.1e,1,,2024-11-20 19:28:31 GMT,,0,LOG,00000,"database system was shut down at 2024-11-20 09:10:05 GMT",,,,,,,,"StartupXLOG, xlog.c:5445","","startup",,0
2024-11-20 19:28:31.389 GMT,,,1,,673e385f.1,5,,2024-11-20 19:28:31 GMT,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,"process_pm_child_exit, postmaster.c:2483","","postmaster",,0
2024-11-20 19:29:37.532 GMT,"postgres","login",36,"172.18.0.6:34508",673e38a1.24,1,"PARSE",2024-11-20 19:29:37 GMT,0/2,0,LOG,00000,"duration: 65.495 ms  parse s0: SELECT ""public"".""Users"".""id"", ""public"".""Users"".""email"", ""public"".""Users"".""password"" FROM ""public"".""Users"" WHERE ""public"".""Users"".""email"" = $1 LIMIT $2 OFFSET $3",,,,,,,,"exec_parse_message, postgres.c:1609","","client backend",,0
2024-11-20 19:29:37.582 GMT,"postgres","login",36,"172.18.0.6:34508",673e38a1.24,2,"BIND",2024-11-20 19:29:37 GMT,0/3,0,LOG,00000,"AUDIT: SESSION,1,1,READ,SELECT,,,""SELECT """"public"""".""""Users"""".""""id"""", """"public"""".""""Users"""".""""email"""", """"public"""".""""Users"""".""""password"""" FROM """"public"""".""""Users"""" WHERE """"public"""".""""Users"""".""""email"""" = $1 LIMIT $2 OFFSET $3"",<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","","client backend",,0
2024-11-20 19:29:37.587 GMT,"postgres","login",36,"172.18.0.6:34508",673e38a1.24,3,"BIND",2024-11-20 19:29:37 GMT,0/3,0,LOG,00000,"duration: 54.481 ms  bind s0: SELECT ""public"".""Users"".""id"", ""public"".""Users"".""email"", ""public"".""Users"".""password"" FROM ""public"".""Users"" WHERE ""public"".""Users"".""email"" = $1 LIMIT $2 OFFSET $3","Parameters: $1 = 'marlon@gmail.com', $2 = '1', $3 = '0'",,,,,,,"exec_bind_message, postgres.c:2075","","client backend",,0
2024-11-20 19:29:37.587 GMT,"postgres","login",36,"172.18.0.6:34508",673e38a1.24,4,"SELECT",2024-11-20 19:29:37 GMT,0/3,0,LOG,00000,"execute s0: SELECT ""public"".""Users"".""id"", ""public"".""Users"".""email"", ""public"".""Users"".""password"" FROM ""public"".""Users"" WHERE ""public"".""Users"".""email"" = $1 LIMIT $2 OFFSET $3","Parameters: $1 = 'marlon@gmail.com', $2 = '1', $3 = '0'",,,,,,,"exec_execute_message, postgres.c:2212","","client backend",,0
2024-11-20 19:29:37.590 GMT,"postgres","login",36,"172.18.0.6:34508",673e38a1.24,5,"SELECT",2024-11-20 19:29:37 GMT,0/3,0,LOG,00000,"duration: 2.779 ms",,,,,,,,"exec_execute_message, postgres.c:2332","","client backend",,0
2024-11-20 19:30:50.659 GMT,"postgres","postgres",39,"172.18.0.12:45774",673e38ea.27,1,"idle",2024-11-20 19:30:50 GMT,1/2,0,LOG,00000,"statement: SET DateStyle=ISO; SET client_min_messages=notice; SELECT set_config('bytea_output','hex',false) FROM pg_show_all_settings() WHERE name = 'bytea_output'; SET client_encoding='utf-8';",,,,,,,,"exec_simple_query, postgres.c:1075","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-20 19:30:51.345 GMT,"postgres","postgres",39,"172.18.0.12:45774",673e38ea.27,2,"SELECT",2024-11-20 19:30:50 GMT,1/2,0,LOG,00000,"AUDIT: SESSION,1,1,READ,SELECT,,,""SELECT set_config('bytea_output','hex',false) FROM pg_show_all_settings() WHERE name = 'bytea_output'"",<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-20 19:30:51.348 GMT,"postgres","postgres",39,"172.18.0.12:45774",673e38ea.27,3,"SET",2024-11-20 19:30:50 GMT,1/0,0,LOG,00000,"duration: 689.530 ms",,,,,,,,"exec_simple_query, postgres.c:1368","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-20 19:30:51.350 GMT,"postgres","postgres",39,"172.18.0.12:45774",673e38ea.27,4,"idle",2024-11-20 19:30:50 GMT,1/3,0,LOG,00000,"statement: SELECT version()",,,,,,,,"exec_simple_query, postgres.c:1075","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-20 19:30:51.352 GMT,"postgres","postgres",39,"172.18.0.12:45774",673e38ea.27,5,"SELECT",2024-11-20 19:30:50 GMT,1/3,0,LOG,00000,"AUDIT: SESSION,2,1,READ,SELECT,,,SELECT version(),<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-20 19:30:51.352 GMT,"postgres","postgres",39,"172.18.0.12:45774",673e38ea.27,6,"SELECT",2024-11-20 19:30:50 GMT,1/0,0,LOG,00000,"duration: 2.366 ms",,,,,,,,"exec_simple_query, postgres.c:1368","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-20 19:30:51.353 GMT,"postgres","postgres",39,"172.18.0.12:45774",673e38ea.27,7,"idle",2024-11-20 19:30:50 GMT,1/4,0,LOG,00000,"statement: 
SELECT
    db.oid as did, db.datname, db.datallowconn,
    pg_encoding_to_char(db.encoding) AS serverencoding,
    has_database_privilege(db.oid, 'CREATE') as cancreate,
    datistemplate
FROM
    pg_catalog.pg_database db
WHERE db.datname = current_database()",,,,,,,,"exec_simple_query, postgres.c:1075","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-20 19:30:51.402 GMT,"postgres","postgres",39,"172.18.0.12:45774",673e38ea.27,8,"SELECT",2024-11-20 19:30:50 GMT,1/4,0,LOG,00000,"AUDIT: SESSION,3,1,READ,SELECT,,,""SELECT
    db.oid as did, db.datname, db.datallowconn,
    pg_encoding_to_char(db.encoding) AS serverencoding,
    has_database_privilege(db.oid, 'CREATE') as cancreate,
    datistemplate
FROM
    pg_catalog.pg_database db
WHERE db.datname = current_database()"",<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-20 19:30:51.405 GMT,"postgres","postgres",39,"172.18.0.12:45774",673e38ea.27,9,"SELECT",2024-11-20 19:30:50 GMT,1/0,0,LOG,00000,"duration: 51.910 ms",,,,,,,,"exec_simple_query, postgres.c:1368","pgAdmin 4 - DB:postgres","client backend",,0
2024-11-20 19:30:51.406 GMT,"postgres","postgres",39,"172.18.0.12:45774",673e38ea.27,10,"idle",2024-11-20 19:30:50 GMT,1/5,0,LOG,00000,"statement: 
        SELECT
             gss_authenticated, encrypted
        FROM
            pg_catalog.pg_stat_gssapi
        WHERE pid = pg_backend_pid()",,,,,,,,"exec_simple_query, postgres.c:1075","pgAdmin 4 - DB:postgres","client backend",,0
